date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,months,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,week,white,woman,women,won,workers,world,year,years,york
2012-12-18,463.1,117.0,0.15350000000000003,0.8108000000000001,0.035699999999999996,-0.28895,0.0,0.04128422992868994,0.0,0.0,0.0,0.0,0.0,0.0,0.04686808448574996,0.0,0.0,0.0,0.03191650362671673,0.0,0.0,0.052940010174822895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055429494772741186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009581102073213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06677956481738967,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030680647879085043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034175061114319304,0.0,0.0,0.0,0.0,0.046200995326859,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03216622445570854,0.030384908472186306,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03615375749519204,0.0,0.03997586611686524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06422559016411064,0.04011664572799667,0.0,0.03052317999237037,0.0,0.0,0.0,0.0,0.0,0.032115830335570174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06278869206319333,0.0,0.1,0.0,0.02332680757693609,0.0,0.042980340787629696
2012-12-19,713.7,243.7,0.1176,0.8291000000000001,0.05329999999999999,-0.24895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05872948525870253,0.0,0.0,0.0,0.0,0.06093783949064002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06464530230248743,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053900483207525315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0617983229434951,0.0,0.0,0.0,0.05752247939346341,0.0,0.07562278384527617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044743180168507264,0.0,0.0,0.06543083801611163,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.056938668105922706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05814909825791177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2012-12-20,438.3,138.7,0.19310000000000002,0.7545,0.0524,-0.28657,0.0,0.0,0.054459204627043935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.04663533686732009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632505536202532,0.0,0.0,0.0,0.0,0.0,0.0,0.04982446411014441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06321764828029777,0.0,0.0,0.05611738251527141,0.0,0.0,0.060457551460150416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05100054133058919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05236041362895612,0.0,0.0,0.0,0.06679632070925091,0.0,0.06402866163172602,0.0,0.0,0.0,0.0,0.07380699982161303,0.04559920231402588,0.0,0.05532175927701376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13988224986242287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04690211535547653,0.0,0.0,0.0,0.0,0.0,0.11114513144061292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04630048565305718,0.04738369931836475,0.0,0.0,0.0,0.0,0.0,0.0,0.05124059276649673,0.0,0.055404998656125734,0.0,0.0,0.04449610681077521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05206183301505811,0.0,0.0,0.0,0.0,0.055451423289985036,0.0,0.10449971586925422,0.0,0.0,0.0,0.04759025031391284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043476922074943594,0.0,0.0
2012-12-21,518.5,178.6,0.21189999999999998,0.7481999999999999,0.039900000000000005,-0.35047,0.0948795802059746,0.06140487871668511,0.0,0.0,0.0,0.0,0.07639897122688766,0.0,0.0,0.0,0.0,0.0,0.03470656248158242,0.0,0.0,0.06023254474774677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048790206861838,0.0,0.0,0.0,0.0,0.0,0.035193295043115906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046254680202096735,0.0,0.046175729620669945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06847550107902478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04704024414987841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06488124200193392,0.029672416179449785,0.0,0.03599910046106157,0.0,0.0,0.0,0.03781061804249229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664207573762386,0.0,0.0,0.0,0.0,0.11080292485540913,0.0,0.0,0.0,0.08647296556772119,0.038168176980302046,0.0,0.0,0.059095051209246664,0.0,0.0,0.04295218623006783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05917937525266944,0.06452284243175582,0.0,0.0,0.0,0.04439613653907246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05812475011511849,0.0,0.0,0.03492331381988625,0.0,0.037884496845164636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05175810987051588,0.11919769269687275,0.035620447855339035,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-22,366.5,76.2,0.1333,0.8001000000000001,0.0665,-0.20964999999999998,0.04410530589407504,0.0,0.0,0.0,0.0,0.0,0.05719926993415271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047766782677793766,0.0,0.0,0.05314413686438986,0.0,0.0,0.0,0.0,0.0,0.1153827699371083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05070914047350204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795445285619469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06908507661922024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052878245625869603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05329374942757723,0.0,0.0,0.06786974155176609,0.0,0.0,0.0,0.0,0.04784067093647673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.07567557687949658,0.0,0.0,0.1,0.0,0.0,0.03854354150188974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07344180132388142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379579226074568,0.07229973850932289,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-23,454.5,144.2,0.1852,0.7642,0.0506,-0.28079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046455571902959396,0.0,0.0,0.0,0.035706841677521986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04762472252077854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460291994208903,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03491068181235362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051944537057912264,0.0,0.0,0.0,0.0,0.0,0.0,0.11529112240329302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033478499089212084,0.0,0.0,0.0,0.0,0.0,0.0,0.06391563745638339,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05010257177369852,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05298580546973469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418942096006356,0.031090380530892935,0.0,0.0,0.0,0.0,0.0,0.044075934980245535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982730507691857,0.0,0.03385869042042333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03371020836593695,0.0,0.0,0.0,0.0,0.0,0.052336838751501094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-24,478.0,154.4,0.1995,0.7572,0.04340000000000001,-0.36153,0.049362737407523075,0.0,0.0,0.06349071680793708,0.0,0.0,0.05048616372176838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05196419381127513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07589607887056384,0.0,0.0,0.05228007006391583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059432726967978314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04551062583183607,0.0,0.0,0.0,0.0,0.0,0.0,0.05160988192053367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03603823620135184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058729131928431544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05176536265301005,0.0,0.0501889317334062,0.0,0.0,0.056975843761256154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06395446282974707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16511363307382837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-25,315.1,56.9,0.1265,0.8177,0.0558,-0.12244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08406601297467221,0.0,0.1,0.0,0.0,0.04474774123852636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05588057810299394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08778359996443749,0.0,0.0,0.0,0.0,0.0,0.0398569397692619,0.0,0.0,0.0,0.0,0.0,0.06286625061590888,0.0,0.0,0.0,0.04933146179951852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376898516039787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06308368027701665,0.0,0.03149184124506483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218807900069198,0.0,0.0,0.0,0.06531893454629133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02979692082472255,0.0,0.0,0.0,0.0,0.0,0.0,0.05981467820324464,0.0,0.0,0.0,0.0,0.0,0.0,0.15135597512305535,0.0,0.0,0.0,0.0,0.0,0.06223656355083061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05624198138115969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05443757606382479,0.0,0.0,0.0,0.0,0.14573905523039038,0.0,0.0,0.0,0.0,0.0,0.041940171096258604,0.0,0.0,0.0,0.0,0.0,0.0,0.03382496046347706,0.0,0.0,0.0,0.0,0.0,0.0,0.043009542716268855
2012-12-26,541.0,236.3,0.101,0.8623,0.036699999999999997,-0.23174999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050893954124536414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06387580374203906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058948212328558056,0.0,0.0,0.0,0.04679814923177904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062101953878833216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04786164342071445,0.0,0.0,0.0,0.0,0.0,0.0,0.05412025268897126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044777616248571,0.04248139871950628,0.2,0.0,0.0,0.0,0.0,0.0,0.048525421588982584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987200990619527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664696950032989,0.0,0.07864059692124477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572073398805971,0.0,0.0,0.0,0.0,0.0,0.0,0.07153951517635936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06155185443220029,0.07097260622071247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,346.6,117.9,0.1685,0.7699,0.0616,-0.13775,0.0,0.05773555309122571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06417533151017382,0.0,0.0,0.0,0.0,0.0546204923483057,0.0,0.0,0.04803623930092268,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053537360170461235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0766911130807168,0.0,0.0,0.0,0.0,0.0,0.09926439530036746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0849409879606422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058411548239857905,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505456630535875,0.0,0.0,0.029115767108864023,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04083976664386913,0.037865145163112006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071067811865475,0.2435220996828497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412286531124024,0.0,0.0,0.0,0.0,0.0
2012-12-28,410.8,115.5,0.12919999999999998,0.8541000000000001,0.0167,-0.18852,0.0,0.0,0.0,0.05043855836397423,0.0,0.0,0.0,0.0,0.0,0.0,0.03491252205173741,0.0,0.0,0.048529365550260176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060859728130401955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05029856185310857,0.0,0.03469882690365944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047400934433299104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832845783002585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08146464911916403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421664308673558,0.0,0.0,0.0,0.0,0.09132735102832752,0.0,0.0,0.0,0.0,0.04866241707242157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034484195340196463,0.0,0.0,0.0,0.0,0.0,0.02877468949836528,0.0,0.04777808638029055,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05024011648496594,0.0,0.05007799894801136,0.0,0.0,0.0,0.0,0.04465613363500634,0.0,0.0,0.0,0.0,0.05041127588019757,0.04139862639361781,0.0,0.03831372061627811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472355302621736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05234595651049909,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710508621650281,0.07543069105761566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607760135323559
2012-12-29,326.7,62.9,0.25,0.7258,0.024200000000000003,-0.4641800000000001,0.06186076969715457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06394567664814362,0.06000297186094076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06526304925318586,0.0,0.076871161348111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07857000173396715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07233638053424005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12897423023128168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04626421695037522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759808652210525,0.0,0.0,0.0,0.06904670919895906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03921700413987592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06449037872791522,0.0,0.0,0.0,0.07642637667409113,0.0,0.0,0.0,0.0661284887495852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-30,445.9,150.7,0.1758,0.7175,0.1066,-0.34163,0.0,0.0,0.0,0.06003509091637255,0.0,0.0,0.0,0.0643087402122925,0.0,0.0,0.0,0.0,0.0,0.05647575613435997,0.0,0.04150885609389231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05136830702310298,0.0,0.0,0.0,0.04522244390225474,0.0,0.0,0.0,0.0469927286393016,0.0,0.07094555745397604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050864503030344364,0.0,0.046145784685896515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06078665401430504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051840315053760654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04171913347636573,0.0,0.0,0.0,0.05693544916068335,0.0,0.0,0.05009651726861469,0.0,0.05913180172148671,0.0,0.05650203919923548,0.0,0.05800359621428488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03976957293439764,0.0,0.05602689400083659,0.0,0.0,0.04352235568118763,0.0,0.0,0.0,0.0,0.06089638407811844,0.06756105827861456,0.0,0.0,0.0,0.07047501598115877,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05791998696359714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059739799111844585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,446.8,113.2,0.098,0.8523,0.0497,-0.10222000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076637440859572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784064685445573,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04890984932134483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675759254618369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07611450705309572,0.0642394167041981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06485816691877934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06245868527624078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06789510305390264,0.0,0.0,0.0,0.0,0.060882996583010315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346867791357774,0.0,0.0,0.0,0.0,0.07341835588801986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07371223981114848,0.0,0.0,0.0,0.0
