date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,cancer,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,hit,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,white,woman,women,won,workers,world,year,years,york
2014-02-04,1241.6,525.1,0.08639999999999999,0.7826,0.1311,0.027970000000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.043681465029349185,0.0,0.0,0.0,0.059481332248450355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07115314483119761,0.0,0.0,0.046584250482066145,0.0,0.05864875768537296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392525854819916,0.0,0.05130366517171191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07026542521489938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03450383000260583,0.0,0.0,0.0,0.0,0.0,0.05405226657120812,0.0,0.0,0.06001439832847514,0.0,0.0,0.0,0.052455504422013785,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049370086418334215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03358245246112919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05622620352489673,0.0,0.0,0.0,0.042245429936673504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038803127653396705,0.0317680917574638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039002177631265636,0.0,0.0,0.0,0.056182685860454995,0.03450383000260583,0.0,0.0,0.0,0.0,0.05896290759270763,0.03788963795210225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06188622668977591,0.0,0.0,0.0,0.0,0.044723238949843855,0.0,0.0,0.0,0.0,0.0,0.043624317913156865,0.1,0.0,0.05830040530853362,0.0,0.0,0.0,0.0
2014-02-05,1773.6,707.8,0.18770000000000003,0.7649000000000001,0.047400000000000005,-0.32306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054060162635568586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04881917032173171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050678344927079996,0.0,0.0,0.07480539950906535,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060363953360542955,0.0,0.0,0.0,0.0,0.0,0.06636378684409988,0.0,0.050294342618224644,0.0,0.07132110484698237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051984949047864604,0.02987009840267147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034847883752884674,0.0,0.0,0.0,0.02882747145731323,0.0,0.0,0.0440073715503276,0.0,0.0,0.0,0.0,0.0,0.02055105588271683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025726747103791726,0.03988891974432966,0.0,0.0,0.030131535335555133,0.0,0.0,0.0,0.0,0.07009493564734721,0.0,0.04554563659205221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02269462898303099,0.0,0.0,0.0,0.0,0.0,0.0,0.041919852193439425,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.04487968674398257,0.02910772446535976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02744889582621248,0.0,0.058597712843609075,0.0,0.03376040195344475,0.06422400667981357,0.0
2014-02-06,1180.8,888.1,0.2331,0.7266999999999999,0.0402,-0.36658999999999997,0.0,0.04787042931755484,0.0,0.0,0.0,0.0,0.0,0.0,0.07397268281998542,0.0,0.0,0.06831222508125616,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.05052460194921924,0.0,0.0,0.0,0.0,0.0,0.05344137604440276,0.0,0.0,0.0,0.0,0.0,0.0422220740126935,0.0,0.0,0.0,0.1404091604142124,0.0,0.0,0.0,0.0,0.0,0.050714497820883234,0.0,0.0,0.04323547159313034,0.0,0.0,0.0,0.07625298046899,0.0,0.0,0.07303040397291938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04505364524593639,0.0,0.0,0.0,0.0,0.0,0.042057071813836264,0.0,0.044754823399585454,0.0,0.0,0.0,0.0,0.0,0.039557795676741996,0.0,0.0,0.0,0.06469530871396958,0.0,0.04858212982462115,0.0,0.0,0.0,0.0,0.0,0.0,0.07439476504303849,0.0,0.0,0.050363025718957274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05083036794674585,0.0,0.0,0.0,0.0,0.0,0.06821799596489957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723823388939618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710594266476077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06447191775123748,0.0,0.0
2014-02-07,1262.4,337.8,0.121,0.8687000000000001,0.0103,-0.2933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048940500161019376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04552163562295532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06948837909512688,0.0,0.06519030691557093,0.0,0.0,0.07191220460208361,0.0,0.0,0.0,0.0,0.0,0.040586457004989654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751337652665367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04843320986834802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03426693832218952,0.0,0.0,0.0,0.0,0.0,0.04014022365734083,0.0,0.0,0.048622204656068126,0.0,0.06429848412737611,0.0,0.1,0.0,0.0,0.11012066092138469,0.0,0.0,0.0,0.0,0.04396612581888181,0.0,0.0,0.0,0.0,0.0,0.05437606955853465,0.0,0.0,0.0,0.05057584857839682,0.0,0.0,0.0,0.0,0.0,0.06151370500743338,0.0,0.05814827624412385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921669195441865,0.0,0.0,0.0,0.0,0.13758154588988175,0.0,0.0,0.0,0.0,0.0,0.0,0.045895045113266905
2014-02-08,1107.3,642.4,0.1609,0.8037000000000001,0.035300000000000005,-0.34586,0.07196272370591958,0.0,0.0,0.07703845794261102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.09397560144265388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04849845235396698,0.0,0.0,0.0,0.0,0.0,0.0,0.05173590581078129,0.0,0.0,0.0,0.0,0.0,0.06253918447610579,0.0,0.0,0.0,0.0,0.03960324224344062,0.0,0.0,0.0,0.039792872665441195,0.0,0.0,0.03942653420073941,0.0,0.0,0.03490948686079193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04700918841320055,0.0,0.0,0.0,0.0,0.0,0.0,0.03552047331360029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046295647598951536,0.04005204493101132,0.0,0.0,0.05674849772113048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05995456814215707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860339347224935,0.0,0.0,0.0,0.0,0.05528244213170304,0.0,0.0,0.0,0.09407468480602338,0.036053058949964925,0.0,0.0,0.03988187510784761,0.0,0.0,0.027275020167543844,0.0,0.0,0.10768756955554906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490948686079193,0.05422627992924641,0.0,0.0,0.0,0.1,0.0,0.043004196276826216,0.0,0.0,0.0,0.0,0.0,0.05588896418379359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051183996002322395,0.0,0.0,0.0,0.0,0.030305205387524892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04732461968538859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03176857473116308,0.06640687178320025,0.05971943237638555,0.0
2014-02-09,1032.7,405.6,0.12229999999999999,0.8141999999999999,0.0635,-0.18933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034697314147000724,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03700658671389988,0.0841831079437067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04667827690104893,0.0,0.058349290579235935,0.04124269675556753,0.0,0.0,0.0,0.0,0.0,0.06848807197130014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389707000578555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03437485674599333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06556057202672574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13866511836939013,0.0,0.0,0.0,0.0,0.0,0.05397410802355353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03785219973304133,0.0,0.045314633554739886,0.0,0.0,0.08146248656967556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028411884286704693,0.0,0.0,0.0,0.0,0.0,0.02272545781147177,0.0,0.0,0.07993540573371201,0.0,0.0,0.040723407846253654,0.059208602580770195,0.0,0.0,0.0,0.0,0.0,0.0,0.04686312810687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029008733533346494,0.0,0.0,0.0,0.03451164029343987,0.0,0.0,0.0,0.0,0.0,0.044772146556947334,0.03938865549012403,0.0,0.0,0.0,0.0,0.0,0.0,0.036859395748288545,0.0,0.0,0.0,0.04030124391251145,0.0,0.0,0.0,0.0,0.07286551995048146,0.0,0.029260136175947183,0.0,0.0,0.0,0.0,0.026331720211760907,0.03419803493922639,0.03583728780463679
2014-02-10,1623.9,765.5,0.25389999999999996,0.649,0.09730000000000001,-0.43101,0.028042881147576793,0.0,0.03646083395411846,0.0,0.0,0.0,0.07492401427396454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060910522024558954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03251062358059707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09854282356298924,0.0,0.0,0.0,0.0,0.036682267163912034,0.0,0.0,0.05981180487063163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291918043433093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278405841450342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05519917272548741,0.0,0.0,0.0,0.0,0.0,0.029407251928789836,0.08353390080166503,0.0,0.0,0.0,0.0,0.08467606577403988,0.1,0.0,0.0,0.12396884093732922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030765524073860285,0.0,0.0,0.0,0.0,0.0,0.0,0.12424400540014906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06895785416459614,0.0,0.0,0.0,0.0,0.06099975750678245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-11,1477.3,289.5,0.10030000000000001,0.8311999999999999,0.0685,-0.08858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044022984743391766,0.0,0.0,0.0,0.0,0.0,0.041704025863166225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04540711467679827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06332804815967796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053878857752313145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119020838363243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04584985917799021,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.10704444814414289,0.0,0.0,0.0,0.0,0.0,0.0811056003798534,0.03427079812102534,0.0,0.0,0.0,0.0,0.0,0.03824371225447309,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.12381625355089176,0.0,0.0,0.04782555717500246,0.0,0.0,0.04582682893424968,0.03880426242287381,0.0,0.0,0.0,0.0,0.0,0.042459047739603004,0.08921010966288057,0.0,0.0,0.0,0.0,0.0,0.0,0.0451406318039017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11856880420777131,0.040371664165077994,0.0,0.07739223679598302,0.0,0.0,0.07407440364800569,0.0
2014-02-12,1806.7,768.1,0.11979999999999999,0.8245000000000001,0.055700000000000006,-0.09682,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049040319798165345,0.0,0.044396867895572935,0.0,0.042630433173306906,0.0,0.0,0.0,0.0,0.0,0.0479071814936682,0.0,0.0,0.03928013534712182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107472611941683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0770667845419632,0.0,0.0,0.04774547178712642,0.0,0.047145225077155364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14751236535780315,0.040959985106551106,0.0,0.0,0.0,0.0,0.0,0.0,0.04945085148129104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06927377543045948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048891816355849486,0.0,0.039210426882894306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625484645413181,0.0,0.05106375686543778,0.07645744010670849,0.0,0.0,0.049380604056193454,0.0534281038705446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482060038555414,0.0,0.0,0.0608447919249341,0.0,0.0,0.0,0.0,0.04731100282636379,0.0,0.0,0.0,0.0,0.0,0.06372370610975653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048432548188493164,0.0,0.0,0.0,0.0,0.05281435551877321,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-13,1655.6,809.6,0.1302,0.8274000000000001,0.0423,-0.18285,0.053304008568214344,0.0,0.0,0.0,0.04317844308809521,0.04683539801998452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08334230294627318,0.10939439613424588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415784208823927,0.0,0.0,0.0702893612289733,0.0,0.0,0.04065860603748652,0.0,0.0,0.0,0.0,0.04158110023264851,0.04126334988204602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10853888083501528,0.0,0.0,0.0,0.0,0.0,0.04304265648668998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046111564273703505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053376916163756095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526355525671166,0.0,0.0,0.05508789449078542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409418826651547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03986631632074507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04859895121294773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0470965855299791,0.06715691524427073,0.0
2014-02-14,1676.5,788.1,0.1539,0.6744,0.17170000000000002,0.06810000000000001,0.04755927989058467,0.04417348264043878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05470381445213616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05165926524156722,0.04869740899094714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047018993845370276,0.0,0.0,0.0,0.0,0.0,0.0,0.08484191796796113,0.08249747345187289,0.0,0.0,0.0,0.0,0.06412137558388317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07849910878876917,0.0,0.0,0.0,0.0,0.06277141422221376,0.027376972303643658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06162681602056276,0.0,0.030933575883029456,0.0,0.08371759748271732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07547322950521534,0.0,0.0,0.0,0.021800717272417024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035206794528009816,0.0,0.0,0.0,0.0,0.04849471649635499,0.0,0.0,0.0,0.0,0.0,0.1,0.05091473496772827,0.0,0.0,0.0,0.0,0.043379796835480496,0.0,0.0,0.022151888957523777,0.0,0.07157179492499316,0.0,0.04398515119986126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023634962369790354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06560328976547665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028713969466239837,0.0,0.0,0.0,0.0,0.08055977293130703,0.0,0.0,0.0,0.0,0.04179118043623144,0.0,0.0,0.0,0.0,0.03262914397755463,0.0,0.029198549730696376
2014-02-15,932.6,502.6,0.1299,0.8240000000000001,0.046099999999999995,-0.22113000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06323070353650867,0.0,0.05633327449367934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05720854346598765,0.050650051959527764,0.0,0.0,0.0,0.0,0.0,0.0,0.06562821503018007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1460804968457802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040017153164813156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07545155659065256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04410786033238638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041715437394456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041347098305421416,0.051888639190039366,0.05224041237182524,0.0,0.059582018825054296,0.0,0.0,0.0,0.0,0.0,0.057868886386541384,0.0,0.0,0.0,0.0,0.03454742543135848,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0700786292058484,0.0,0.0,0.056361995729370964,0.0,0.0,0.0,0.051173520202826485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604142998157071,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-16,946.5,446.6,0.16629999999999998,0.7442,0.0895,-0.31688,0.04915978499583688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07869399537162856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06006358264050775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061702958538874794,0.0,0.06292632436949999,0.0,0.060196289258620916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07860531682387097,0.0,0.07074256392686581,0.052913990477007865,0.0,0.0,0.07082023893312502,0.0,0.0,0.0,0.0,0.0,0.0,0.056948166418415214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05993726430348665,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.040964368392185355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04831069676105114,0.0,0.0,0.0,0.1877975855717474,0.0,0.14366391819039373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04793451400429154,0.0,0.0,0.0,0.0,0.0,0.0,0.07067877792557893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
